Barrett,Gastric,Ileum,Squamous
3.532789112,3.719364438,3.700054386,3.562768543
3.877915575,4.053316664,4.020620207,3.824011874
3.715319475,3.891113549,3.898409765,3.666728525
3.386920327,3.585776465,3.603550319,3.408451971
3.287496355,3.475206143,3.514614153,3.33740934
3.325347705,3.516720422,3.545770859,3.379939723
3.516090455,3.680770497,3.73788807,3.584444307
4.135505611,4.153412384,4.136839427,4.043853284
4.07587861,4.11386985,4.132419798,3.971461405
4.176167583,4.169509853,4.222566913,4.006722692
3.871557015,3.991695569,4.047255392,3.793353776
3.960215566,4.026075441,4.085727508,3.884200421
3.840168849,3.971118064,3.9990435,3.781054914
3.840915505,3.96457074,3.96914789,3.811223004
3.955342206,4.00375341,4.009907472,3.93386675
3.978284293,4.033206554,4.070296518,3.899012971
3.797550807,3.95886955,3.902057311,3.716003344
4.085533821,4.047033309,4.127380196,3.945197682
3.643802484,3.748327599,3.792811771,3.635056279
3.98592022,4.007773374,4.043136229,3.99219993
3.778440684,3.854063012,3.935129235,3.828144107
4.367933354,4.287237228,4.345697125,4.167531475
4.141392757,4.122097865,4.177500427,3.981524147
3.663058129,3.735854292,3.887687614,3.653598382
3.559395133,3.684809468,3.807213585,3.632988447
4.069244155,4.107854148,4.141535997,3.958420528
4.118985796,4.103577966,4.113809703,4.018180199
3.673891808,3.87667961,3.827773005,3.665909167
3.560623875,3.748746047,3.71970409,3.592620821
3.830127712,3.966517176,3.963941219,3.834070838
3.938069186,3.98414911,4.052318725,3.833131168
3.956460948,4.049078406,4.080734686,3.860487737
3.891583069,4.032755715,3.974085479,3.772596722
3.687869324,3.813714392,3.859198362,3.643526698
3.668707748,3.838546868,3.837730444,3.703076328
3.80902072,3.993780003,3.967770214,3.767508355
3.729908111,3.8877073,3.894606788,3.706824423
3.798211044,3.961240694,3.96733733,3.718169405
3.615232486,3.752309715,3.814380794,3.604873771
3.807682597,3.934488351,3.897214591,3.826495929
3.945705766,4.019548292,4.022871513,3.833322452
3.93091663,3.961478047,4.021809277,3.865755224
3.743865948,3.907228575,3.850921793,3.747703053
3.953460954,4.030696851,4.0352696,3.855170732
3.903099857,3.998573173,4.034086755,3.822462306
3.887023652,4.035469763,3.998738716,3.80172948
3.599724324,3.78490245,3.791339704,3.614396224
3.539657659,3.677406182,3.745152895,3.591593234
3.29710365,3.487619087,3.553427871,3.419005206
3.266210309,3.516270883,3.509034419,3.349326104
3.324226317,3.592243396,3.635534009,3.414764502
3.293201787,3.557362814,3.543540366,3.375937819
3.42742709,3.632254777,3.656170099,3.464489547
3.787885351,3.802595868,3.861340219,3.744938077
3.806019552,3.974069344,3.990227825,3.700941562
3.425133888,3.62355939,3.68200962,3.442283744
3.304705898,3.482559178,3.559308011,3.395413767
3.404367151,3.570379465,3.642390318,3.511816541
3.749406008,3.934871986,3.954989818,3.708357154
3.546778142,3.779134537,3.86332286,3.522965595
3.807645709,3.840043331,3.929201724,3.650647442
4.139355214,4.093442699,4.143092904,4.078710505
4.189867863,4.152911813,4.223203804,4.036997969
4.112315497,4.103290472,4.155373999,3.962771712
4.175635669,4.214218438,4.205752301,4.032890613
4.041349612,4.025330447,4.112655264,3.977323413
4.136858874,4.162886871,4.206225271,4.012911006
3.588567079,3.743635175,3.80748429,3.701762209
3.942544667,3.972785828,4.010829778,3.934713021
3.719835812,3.810729722,3.8659918,3.692560525
3.94693881,4.026998768,4.044431957,3.862026969
4.040408126,3.938329555,4.058549386,3.881227689
3.985181433,4.017275474,4.053299378,3.846476287
3.738434599,3.85545858,3.881455987,3.741604574
3.65052828,3.920936866,3.800442121,3.716816883
3.542927229,3.722354173,3.708781954,3.564399726
3.629854231,3.955235425,3.828611567,3.663276787
3.625050411,3.804330289,3.80758576,3.637214456
3.601506901,3.809209445,3.750161129,3.643871963
3.699617016,3.799492181,3.84943477,3.672605778
3.791263096,3.887864755,3.938857323,3.753065734
3.699656436,3.80729143,3.85427567,3.726482697
4.175901707,4.177363325,4.179257279,3.996774271
4.022402125,4.116707341,4.129754323,3.892219862
4.10505165,4.067003865,4.127485449,3.985336642
3.967696857,4.011731107,4.060518421,3.85410859
4.029177097,4.109544801,4.085985892,3.883547879
3.829648732,3.920227711,3.964566027,3.853667798
4.041683314,4.057316093,4.078945939,3.930477823
3.903598012,3.97475111,3.997582952,3.84135947
3.730143353,3.860517677,3.833545511,3.730075367
3.929832122,4.025682637,4.00989686,3.839870683
3.754848515,3.891682384,3.89033717,3.743744879
3.522764234,3.655042341,3.68198704,3.592093445
3.460008946,3.674750946,3.642588163,3.505183906
3.603980453,3.881270504,3.808109648,3.623817637
3.60100258,3.80835954,3.753774505,3.563985097
4.136608161,4.091202524,4.178329337,3.994075077
3.815100571,3.936654463,3.971994438,3.772119918
3.963929422,4.036205571,4.028703391,3.82615582
3.708583122,3.853953604,3.858822824,3.695766151
4.175833238,4.161691356,4.196141628,4.048606866
3.654823868,3.64234579,3.793947456,3.670176249
4.010927965,4.010257543,4.090610708,3.89152352
4.247948729,4.232828456,4.275766146,4.047810102
4.192917019,4.193313865,4.207863167,4.032820149
3.687723487,3.747862184,3.817201653,3.711575262
3.890044843,3.967426282,3.988291342,3.851288932
4.165557257,4.165345244,4.210860047,4.017179472
3.854620674,3.836412738,3.936526309,3.7945229
4.059618489,4.028449243,4.113876533,3.976579219
4.05394756,4.092853929,4.112286536,3.976659424
3.950453368,4.03325483,4.067628717,3.910397595
4.151040947,4.137449063,4.177449921,4.03848107
4.119816546,4.065392962,4.136165457,3.97436199
3.911298072,3.890074339,3.942206542,3.772321707
3.682489683,3.667228743,3.805755651,3.707165498
3.889108074,3.993418594,3.998651596,3.809290301
3.907025171,4.030478281,4.019001987,3.816324173
4.047512045,4.06016125,4.099594326,3.917098332
4.118778611,4.162098201,4.14690287,3.974799438
3.982559022,4.005746614,4.045391443,3.914594351
3.666364793,3.858573287,3.839839285,3.707591465
3.694078462,3.889133556,3.87714089,3.721460236
3.651128171,3.684845362,3.80190084,3.709736238
3.997815145,4.102289603,4.072277477,3.933183479
3.63792617,3.819754452,3.814763513,3.680630081
3.881602502,4.048255304,3.99520727,3.868306392
3.885777425,4.078587304,3.949560763,3.870828042
3.960129019,4.111390229,4.077413331,3.862518969
3.649777249,3.88931291,3.891328344,3.605224215
3.79404421,3.961838575,3.953082844,3.773402429
3.94756293,4.029099567,4.005094675,3.868791333
4.239886182,4.148769185,4.26213059,4.093736785
3.3920411,3.618089954,3.609007128,3.538448052
3.508798965,3.810675998,3.737729214,3.531351165
3.436422885,3.759698055,3.69594112,3.473304455
3.332015896,3.601168774,3.581152892,3.405815752
3.457097064,3.649665809,3.668828373,3.487244461
3.509275856,3.676346035,3.68690427,3.546450119
3.691169934,3.856487213,3.854366778,3.662616191
3.631812597,3.778628712,3.801575198,3.596844408
3.787956123,3.945911517,3.964624925,3.721460236
3.931859895,3.928733733,3.976327048,3.801935104
3.476172668,3.717487428,3.686122139,3.492061605
3.3475961,3.53834748,3.566820351,3.422466723
3.49462255,3.723504928,3.721975402,3.551449998
3.561285735,3.853722541,3.76518408,3.676967814
3.819537953,4.012347841,3.972989227,3.744390786
3.963500205,4.079543007,4.054402367,3.899259496
3.866936818,3.951978286,3.98231647,3.792146454
4.097847077,4.179528812,4.166489318,3.971067003
3.791129001,3.957386972,3.971519375,3.767267209
3.81156282,3.951900668,3.960779859,3.765836132
3.692654676,3.842059784,3.885968694,3.691147825
3.862012051,3.9149986,3.98121815,3.786627219
4.040206628,4.110158569,4.060433407,3.885488436
3.928242183,4.032449522,4.012731801,3.821316971
3.450752833,3.648750213,3.653381373,3.577836341
3.529558673,3.769613613,3.751259853,3.568524391
3.571550031,3.813180533,3.805432888,3.60815148
3.449997027,3.615445009,3.64397056,3.484548953
4.16243405,4.141186295,4.197004728,4.005705897
4.232931458,4.204136268,4.260327832,4.062487971
3.424376695,3.680081572,3.67972308,3.485934264
3.406478245,3.626052796,3.658798141,3.47099817
3.990213691,4.064862144,4.086110574,3.889931673
3.970849613,4.044900216,4.077067975,3.893470471
3.741588468,3.796088429,3.895187654,3.693748927
4.02089591,4.085354808,4.081509328,3.902492421
3.815215383,3.939668984,3.923127396,3.833035495
3.554224769,3.709897199,3.723660867,3.602710945
3.898416001,3.962672336,4.01444703,3.852540986
3.718818632,3.815258883,3.885968694,3.745913669
4.035924337,4.081138393,4.101996103,3.91999281
3.896761639,3.982605873,4.001528196,3.856925154
3.936687352,4.034267397,4.121764961,3.918868743
3.779701412,3.872331121,3.864540745,3.767359974
4.031412137,4.029684027,4.027634966,3.985010844
3.851097057,3.889962448,3.977392043,3.789386787
3.927626962,3.872028006,3.996391261,3.869363749
4.091746872,4.12239939,4.149234513,3.978956165
3.817144512,3.907250083,3.927665439,3.779524343
3.891283973,3.8602781,3.985684639,3.777426822
3.664402629,3.752048448,3.824337395,3.669386622
3.848894168,3.906615141,3.954785039,3.808160314
3.640147027,3.650831858,3.796921075,3.71543923
4.203099674,4.118535869,4.184414586,4.001463276
3.971857555,4.007397812,4.045626097,3.881455987
3.943813667,4.053485644,4.061065891,3.844570362
3.844189019,3.909416947,3.941846714,3.725380685
3.653396721,3.821290756,3.810686072,3.632457292
3.826339895,3.883218399,3.93549467,3.836387419
3.402308288,3.536886564,3.692516448,3.476614282
3.55573184,3.714932993,3.818192891,3.664735969
3.945307407,4.070481175,4.091376745,3.847372122
3.722214979,3.845742799,3.860891753,3.732675156
3.787782389,3.984797257,3.873901598,3.797319487
3.80503103,3.965164057,3.969625553,3.802277594
3.586904267,3.657036721,3.73271534,3.609834432
3.767870665,3.835132287,3.856154687,3.731850552
3.887325695,3.883570593,3.962215387,3.823523133
3.838969235,3.934063939,3.950851459,3.737212528
3.869333079,3.966470264,3.949792397,3.796903745
3.951620067,4.081037501,4.062553782,3.931953416
3.50066053,3.713943921,3.67292869,3.547128319
4.0523371,4.028977705,4.106946938,3.946673286
3.72473004,3.806844479,3.842000426,3.637889817
3.771340235,3.872086314,3.88643432,3.766895954
3.591489582,3.831396206,3.791023611,3.60500859
3.483937237,3.675576724,3.629384112,3.502188056
3.314518365,3.50653209,3.551175427,3.384308602
3.321466618,3.482187314,3.555638488,3.416723698
3.610456903,3.805568818,3.829207252,3.635609393
3.820404493,3.98397791,3.94472936,3.79023237
3.776549306,4.007850154,3.921283201,3.749852215
3.845323589,3.986305849,4.018055234,3.786698197
3.679460934,3.818977668,3.834833818,3.629205657
3.363458129,3.579166002,3.573074767,3.40487646
3.368608027,3.604053165,3.606569447,3.450249108
4.050629299,4.031432703,4.119090852,3.962925464
4.017822249,4.023178356,4.111758039,3.90264189
3.993796824,3.981419906,4.061556139,3.932625944
4.159974393,4.122753088,4.174539506,4.000770189
4.049602091,4.121717383,4.096649358,3.980809819
3.673925269,3.843195391,3.818506312,3.678472853
3.935955894,3.932220014,3.995788706,3.868938178
4.159968929,4.177830739,4.176503643,4.02883549
3.849743185,3.999887069,4.012140952,3.786804641
3.402136275,3.613651578,3.635910794,3.524785449
3.373647472,3.657266253,3.609007128,3.536147941
3.652448537,3.825984045,3.86904094,3.697817596
3.479378972,3.621113938,3.661126166,3.537252254
3.776172684,3.778252574,3.884512159,3.729124275
3.893817224,4.054942289,4.037336841,3.797457979
3.927561661,4.100749526,4.07168874,3.874988875
3.634303188,3.769539787,3.796192597,3.647407423
3.697783947,3.820608625,3.852113861,3.733237401
3.72537697,3.858513136,3.894191407,3.725748333
3.934773815,3.970365475,4.006455345,3.815810107
3.904006959,3.973820324,3.981161461,3.754959588
3.965830039,4.020609853,4.038749279,3.829448514
4.088973252,4.118191952,4.156518865,3.917571148
4.021598959,4.036740648,4.088897652,3.945911517
3.586433853,3.798705878,3.767842029,3.574754489
3.50687386,3.813220595,3.748459376,3.5834255
3.561773347,3.761055368,3.827159184,3.589977511
3.575565693,3.787658802,3.761420364,3.609994373
3.554698355,3.745948749,3.740638971,3.610180897
3.896886811,4.038111267,4.000921897,3.841640982
3.953671849,4.013587105,4.011707857,3.880270385
4.056336503,4.077803798,4.10489663,3.935267884
3.747905926,3.896184379,3.887152942,3.736237099
3.844251187,3.974723492,4.017398578,3.783045572
3.71169222,3.852138279,3.881712679,3.752221363
3.750907933,3.794278866,3.886321487,3.729569726
4.006718805,4.084483333,4.120146006,3.873640246
4.159293691,4.146549717,4.225696872,4.034367721
4.322861801,4.248738128,4.319647288,4.145499405
3.993948984,4.006611496,4.055445229,3.984988366
3.841581283,3.93230123,3.98065092,3.845144569
3.726297369,3.805174505,3.880670709,3.710392416
3.809265801,3.909919572,3.936086275,3.801043364
3.913298364,3.969946806,4.049586241,3.823555733
3.937622737,4.003693128,4.03702788,3.87117874
3.984731832,4.012727583,4.04533276,3.898588072
3.943750754,4.038159001,4.127388294,3.757225163
3.884924032,3.951755096,3.954495774,3.927229169
4.023656441,4.047905402,4.063173801,3.883661435
3.661812686,3.77261505,3.813097058,3.728860839
3.61075692,3.746820952,3.822903272,3.63738965
4.026678092,4.125650396,4.070831807,3.929661552
3.943040108,3.956917231,4.030609841,3.850339855
3.90733806,4.024403563,4.001387523,3.886067505
3.805179452,3.864024304,3.887546975,3.712523435
3.866952908,3.985965078,3.95438725,3.822625679
3.964186749,3.997176614,4.020475229,3.852495242
3.891805989,4.015351371,3.984752278,3.879368304
3.71967774,3.802089258,3.834277611,3.741958746
3.614139511,3.798609216,3.737649763,3.57016335
3.432240242,3.657782258,3.616212862,3.401055726
3.435294058,3.649840916,3.628133388,3.480797157
3.31976831,3.50731604,3.546789352,3.418011112
3.458060695,3.651897992,3.685965544,3.545523591
3.870041931,3.97764131,3.944507347,3.832237394
3.518023137,3.739065768,3.708250889,3.553245675
4.206752302,4.136568379,4.19880137,3.994075077
3.593447185,3.829573916,3.760893468,3.685361004
3.748420622,3.833389382,3.872986177,3.718750735
3.933234129,4.024551341,4.034528192,3.88329227
4.03738303,4.088284964,4.082767424,3.978043494
3.92907507,4.058426024,4.085174584,3.915953564
3.785155046,3.893095666,3.971820695,3.756560043
3.347968345,3.495322277,3.607347777,3.426551924
3.326708167,3.52124272,3.55351894,3.383231727
3.339126073,3.569935437,3.527146366,3.369540529
3.429825659,3.629409599,3.618231194,3.460897843
3.41824101,3.57391544,3.639909621,3.459882301
3.769565292,3.935990666,3.94557936,3.730923519
3.9992057,3.991739835,4.068130179,3.874655733
4.027331072,4.017675954,4.091394339,3.917124613
4.157176435,4.195811125,4.191157473,3.984122083
3.333886751,3.495655325,3.552698628,3.391684765
4.137538242,4.151001908,4.155707914,4.017836459
3.613899455,3.725797329,3.792531762,3.605331987
3.552646097,3.705675591,3.745406634,3.581551458
4.394094929,4.281737672,4.381187307,4.177630274
4.133190404,4.118178719,4.177428274,3.970974151
3.989842027,4.050797221,4.090046322,3.840748902
4.01347306,4.072249898,4.110387666,3.904850734
3.955998068,4.011536612,4.02362279,3.842312745
4.156276496,4.137575634,4.184868802,3.922803282
4.066762881,4.086131944,4.132563845,3.916440788
4.022413373,4.042465251,4.058833933,3.83486558
3.940616082,4.039834329,4.04019673,3.838959224
3.666228581,3.781410674,3.812996867,3.823751281
3.499574621,3.67555839,3.670385028,3.579326204
3.423201176,3.58410497,3.636788689,3.482015576
3.82564442,3.930735141,3.916835434,3.756198551
3.809412783,3.997368907,3.96385863,3.788910423
3.854013284,4.012128283,4.002684313,3.79317901
3.665265367,3.829535335,3.797596427,3.578524605
3.40308931,3.664058765,3.585742647,3.43512738
3.991652909,4.065340656,4.069223957,3.938569756
3.845182635,3.943217429,3.933474633,3.744723152
3.858126879,3.949165482,3.931762888,3.838266494
3.861805862,3.978755542,3.993931969,3.832221417
3.320297384,3.488776265,3.559248104,3.422548805
3.269576619,3.454570482,3.514381706,3.391376239
3.325552979,3.526261718,3.56834842,3.446070936
3.54674451,3.763877031,3.700335882,3.557898011
3.562238777,3.781353197,3.734459779,3.598708453
3.861148659,4.009042756,3.984875959,3.800596806
3.576247087,3.773786445,3.758344063,3.60500859
3.978408793,4.045542027,4.060688399,3.863263364
3.961658349,4.114003481,4.091447117,3.818440348
3.857091155,3.940227523,3.929125039,3.824321125
3.873130289,3.955793546,4.003201947,3.854093398
